blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat,source_family,partition,panel,arm
fb2a8aa9cfe6147210b6,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,wave_speed,wrong_attempt,frustrated,1,wave_speed,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,answer_reveal,0,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,worked_explanation,1,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,learner_choice,0,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,affect_acknowledgement,0,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,information_request,0,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
d50369dbe3066134132f,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.3,discount_price,wrong_attempt,calm,1,discount_price,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,answer_reveal,1,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,worked_explanation,1,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,reasoning_elicitation,0,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,affect_acknowledgement,0,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,epistemic_qualification,0,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
e8fec848cc8c31c1ecf9,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,map_scale,correct_partial,calm,1,unit_conversion,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
330aefb8bcea23e0b40d,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,conjunctive_rule,correct_partial,calm,0,conjunctive_rule,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,answer_reveal,1,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
6fecd7065a42a035f061,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.3,set_entailment,wrong_attempt,frustrated,0,set_entailment,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
8967c89485d947b139ff,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,conservation_of_mass,wrong_attempt,calm,1,conservation_of_mass,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,affect_acknowledgement,0,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
5b230bec0234f56e96fb,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,past_tense,correct_partial,calm,1,tense_consistency,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
eb8c4e7085b64d6eae56,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,net_force,wrong_attempt,frustrated,1,newtons_second_law,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
87022bbdc172ccbf3de7,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,past_tense,correct_partial,frustrated,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
a734add5c234ef2889a3,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,past_tense,wrong_attempt,calm,0,tense_consistency,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
c99e3ff351f30b45c4c0,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,speed_units,correct_partial,frustrated,0,unit_conversion,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,answer_reveal,0,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,worked_explanation,1,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,learner_choice,0,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,affect_acknowledgement,0,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,information_request,0,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
e23675a0a91f308ad877,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.3,subject_verb_agreement,wrong_attempt,calm,1,subject_verb_agreement,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,information_request,1,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
be507a261963b9c0de4c,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.3,thermal_energy,wrong_attempt,frustrated,1,specific_heat,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,answer_reveal,0,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
4f2703107f7cd14fb252,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,map_scale,wrong_attempt,calm,1,unit_conversion,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
25b146694d56ce4cee32,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,arithmetic_mean,wrong_attempt,calm,0,averaging,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
c3f035e717a50ae3f4e1,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,conservation_of_mass,correct_partial,frustrated,1,conservation_of_mass,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
db84095e6f1f21356f46,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,food_chain,wrong_attempt,frustrated,1,food_web_relations,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
9397120e6a9b0585a578,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.3,fact_opinion,correct_partial,frustrated,0,fact_opinion,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
613b77decc9aa9a2e5d3,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,simple_inheritance,correct_partial,frustrated,0,mendelian_inheritance,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,information_request,0,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
10af9884a0dd2886bb9c,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,deepseek-v4-pro,speed_units,wrong_attempt,frustrated,0,unit_conversion,training,main,canonical
4548b0e8884a301932a8,glm-5.3,glm-5.3,answer_reveal,0,glm-5.3,pronoun_reference,correct_partial,frustrated,1,pronoun_reference,training,main,canonical
4548b0e8884a301932a8,glm-5.3,glm-5.3,worked_explanation,0,glm-5.3,pronoun_reference,correct_partial,frustrated,1,pronoun_reference,training,main,canonical
4548b0e8884a301932a8,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.3,pronoun_reference,correct_partial,frustrated,1,pronoun_reference,training,main,canonical
4548b0e8884a301932a8,glm-5.3,glm-5.3,learner_choice,0,glm-5.3,pronoun_reference,correct_partial,frustrated,1,pronoun_reference,training,main,canonical
4548b0e8884a301932a8,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.3,pronoun_reference,correct_partial,frustrated,1,pronoun_reference,training,main,canonical
