blind_id,event,present,unanimous,template,progress,affect,repeat,model,source_family,partition,panel,arm
f45f585a5416bfdcb137,epistemic_qualification,0,1,turning_moment,wrong_attempt,frustrated,0,MiniMax-M2.7,turning_moment,confirmation,main,canonical
f4676c06d2a10c5c9381,epistemic_qualification,0,1,radioactive_half_life,correct_partial,calm,0,doubao-seed-2.0-lite,half_life,confirmation,main,neutral_b
f4767a8282f1a5e84125,epistemic_qualification,0,1,photosynthesis_inputs,correct_partial,frustrated,0,doubao-seed-2.0-lite,photosynthesis_inputs,confirmation,main,neutral_b
f481488f06a1451e58a3,epistemic_qualification,0,0,exclusive_or,wrong_attempt,frustrated,1,glm-5.3,exclusive_or,confirmation,main,neutral_a
f49278b7cfd5f8a1619e,epistemic_qualification,0,1,turning_moment,wrong_attempt,frustrated,1,MiniMax-M3,turning_moment,confirmation,main,ask
f4977e62b2c894f87fa7,epistemic_qualification,0,1,parallel_structure,wrong_attempt,calm,1,glm-5.3,parallel_structure,confirmation,main,explain
f4cc409bf9b26a4de4d8,epistemic_qualification,0,1,sampling_bias,wrong_attempt,frustrated,0,MiniMax-M3,sampling_frame_bias,confirmation,main,neutral_a
f4ee20ce62fb3307241f,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,frustrated,0,glm-5.3,photosynthesis_inputs,confirmation,main,ask
f53857ed7179dd015126,epistemic_qualification,0,1,contact_pressure,wrong_attempt,frustrated,0,MiniMax-M2.7,pressure,confirmation,main,canonical
f5483bd7b56ecb3ffe8c,epistemic_qualification,0,0,gas_volume,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,boyles_law,confirmation,main,explain
f59715d938122c9790b4,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,calm,0,MiniMax-M2.7,photosynthesis_inputs,confirmation,main,neutral_b
f5bde4e02791e11f0986,epistemic_qualification,0,1,contact_pressure,correct_partial,frustrated,1,doubao-seed-2.0-lite,pressure,confirmation,main,canonical
f5e20b73f87439ccd408,epistemic_qualification,0,1,distinct_allocation,correct_partial,calm,0,glm-5.3,all_different_constraint,confirmation,main,explain
f5e6a7d6c83fcc953ad6,epistemic_qualification,0,1,common_multiple,wrong_attempt,calm,1,MiniMax-M2.7,least_common_multiple,confirmation,main,ask
f615ac679ebf2f3c6d18,epistemic_qualification,0,1,sampling_bias,correct_partial,frustrated,1,MiniMax-M3,sampling_frame_bias,confirmation,main,neutral_a
f64aee3e38c1c214a588,epistemic_qualification,0,1,triangle_area,correct_partial,calm,1,MiniMax-M3,triangle_area,confirmation,main,ask
f652066e1c24bfc323d7,epistemic_qualification,0,1,relative_clause,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,relative_clause_attachment,confirmation,main,neutral_b
f68285cb9a6239c3d670,epistemic_qualification,0,1,exclusive_or,wrong_attempt,frustrated,0,glm-5.3,exclusive_or,confirmation,main,ask
f6935036de90357ed818,epistemic_qualification,0,1,parallel_structure,correct_partial,calm,1,MiniMax-M2.7,parallel_structure,confirmation,main,neutral_b
f6fa02a08d56d8864feb,epistemic_qualification,0,1,triangle_area,correct_partial,calm,0,glm-5.3,triangle_area,confirmation,main,neutral_b
f6fcdda74141c0f86228,epistemic_qualification,1,0,sampling_bias,wrong_attempt,calm,0,MiniMax-M3,sampling_frame_bias,confirmation,main,neutral_a
f70a272c567ee13db0cf,epistemic_qualification,0,1,prism_volume,wrong_attempt,frustrated,0,MiniMax-M3,rectangular_prism_volume,confirmation,main,neutral_b
f721bebeba3739934b5c,epistemic_qualification,0,1,relative_clause,correct_partial,frustrated,0,MiniMax-M3,relative_clause_attachment,confirmation,main,neutral_b
f76276dd6e7ad30f4678,epistemic_qualification,0,1,metaphor_identification,wrong_attempt,frustrated,0,deepseek-v4-pro,figurative_metaphor,confirmation,main,neutral_a
f77bc27d2d2897473cb5,epistemic_qualification,0,1,radioactive_half_life,not_started,unstated,1,glm-5.3,half_life,confirmation,opportunity_complete,canonical
f79ffe0ffdb98873ec4f,epistemic_qualification,1,0,parallel_structure,wrong_attempt,calm,1,doubao-seed-2.0-lite,parallel_structure,confirmation,main,neutral_a
f7bd3467f87bcf48da4d,epistemic_qualification,0,1,pigeonhole_guarantee,wrong_attempt,calm,0,glm-5.3,pigeonhole_principle,confirmation,main,neutral_a
f7c3659112cd9bba7e1c,epistemic_qualification,0,1,passive_voice,correct_partial,frustrated,0,MiniMax-M3,active_passive_voice,confirmation,main,canonical
f804f2035b6990947d24,epistemic_qualification,0,1,relative_clause,wrong_attempt,calm,0,glm-5.3,relative_clause_attachment,confirmation,main,neutral_a
f8119a66a6a7fb3de080,epistemic_qualification,0,1,triangle_area,wrong_attempt,frustrated,0,MiniMax-M3,triangle_area,confirmation,main,canonical
f82c2789c73f26e45d3b,epistemic_qualification,0,1,distinct_arrangements,wrong_attempt,calm,1,doubao-seed-2.0-lite,factorial_counting,confirmation,main,canonical
f8541ec1d4378d148802,epistemic_qualification,0,1,exponent_product,correct_partial,frustrated,1,glm-5.3,exponent_product,confirmation,main,canonical
f86cf1324e3a848f9bb3,epistemic_qualification,0,1,exponent_product,correct_partial,frustrated,1,MiniMax-M3,exponent_product,confirmation,main,ask
f885ff5937b7d9a46edf,epistemic_qualification,0,1,gas_volume,wrong_attempt,calm,0,MiniMax-M3,boyles_law,confirmation,main,ask
f8b2ac9cc05145a90f52,epistemic_qualification,0,1,kinetic_energy,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,kinetic_energy,confirmation,main,canonical
f90d9cf31d52992d5a83,epistemic_qualification,0,1,prism_volume,correct_partial,calm,0,doubao-seed-2.0-lite,rectangular_prism_volume,confirmation,main,ask
f924f44182c5670856be,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,frustrated,1,MiniMax-M3,photosynthesis_inputs,confirmation,main,explain
f9747936ce7061944c23,epistemic_qualification,0,1,exclusive_or,wrong_attempt,calm,0,deepseek-v4-pro,exclusive_or,confirmation,main,explain
f975bcfb89816bdde669,epistemic_qualification,0,1,distinct_allocation,correct_partial,frustrated,1,glm-5.3,all_different_constraint,confirmation,main,neutral_b
f999c031dd3fd4359ff7,epistemic_qualification,0,1,triangle_area,wrong_attempt,calm,0,doubao-seed-2.0-lite,triangle_area,confirmation,main,ask
f9a45d74959a76b5fab8,epistemic_qualification,0,1,radioactive_half_life,wrong_attempt,frustrated,1,MiniMax-M2.7,half_life,confirmation,main,canonical
f9cf9b2044fa90cfc026,epistemic_qualification,0,1,parallel_structure,correct_partial,calm,0,glm-5.3,parallel_structure,confirmation,main,neutral_b
f9ea3323f40e1aceac5a,epistemic_qualification,0,1,parallel_structure,wrong_attempt,frustrated,1,MiniMax-M2.7,parallel_structure,confirmation,main,ask
f9fc79b49dd6f33a9584,epistemic_qualification,0,1,photosynthesis_inputs,correct_partial,frustrated,1,MiniMax-M3,photosynthesis_inputs,confirmation,main,explain
fa18260d5f485cb75662,epistemic_qualification,0,1,radioactive_half_life,correct_partial,frustrated,0,deepseek-v4-pro,half_life,confirmation,main,neutral_a
fa33a93102eec72e1493,epistemic_qualification,0,1,exclusive_or,wrong_attempt,calm,0,glm-5.3,exclusive_or,confirmation,main,neutral_b
fa4afab100201d5965f1,epistemic_qualification,0,1,triangle_area,wrong_attempt,calm,0,MiniMax-M3,triangle_area,confirmation,main,neutral_a
fa6448c7a33c9c6992a1,epistemic_qualification,0,1,exponent_product,correct_partial,calm,0,doubao-seed-2.0-lite,exponent_product,confirmation,main,neutral_a
fa93284827e718af3339,epistemic_qualification,0,0,exclusive_or,wrong_attempt,frustrated,0,deepseek-v4-pro,exclusive_or,confirmation,main,neutral_b
fa99e1c9a5e005a511a0,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,frustrated,1,MiniMax-M3,photosynthesis_inputs,confirmation,main,ask
fa9e3c29f396250ee3cf,epistemic_qualification,0,1,sampling_bias,correct_partial,frustrated,1,glm-5.3,sampling_frame_bias,confirmation,main,ask
fa9eb65ddbe8d10f7059,epistemic_qualification,0,1,common_multiple,correct_partial,calm,0,glm-5.3,least_common_multiple,confirmation,main,neutral_b
faa20939cbae72b794ce,epistemic_qualification,0,1,distinct_allocation,wrong_attempt,calm,0,glm-5.3,all_different_constraint,confirmation,main,canonical
faa3db8056354b0212d4,epistemic_qualification,0,1,contrast_connective,wrong_attempt,frustrated,1,glm-5.3,contrast_connective,confirmation,main,canonical
fb0e4ea93f22030686af,epistemic_qualification,0,1,relative_clause,wrong_attempt,calm,1,MiniMax-M3,relative_clause_attachment,confirmation,main,canonical
fb1412269580a8299974,epistemic_qualification,0,1,distinct_allocation,correct_partial,calm,0,doubao-seed-2.0-lite,all_different_constraint,confirmation,main,explain
fb167974b24668728295,epistemic_qualification,0,1,exclusive_or,correct_partial,frustrated,0,MiniMax-M2.7,exclusive_or,confirmation,main,canonical
fb1a443c9a074bf77b34,epistemic_qualification,0,1,distinct_allocation,correct_partial,frustrated,1,deepseek-v4-pro,all_different_constraint,confirmation,main,neutral_a
fb1fc1225cb08dc499c4,epistemic_qualification,1,0,turning_moment,wrong_attempt,calm,0,MiniMax-M3,turning_moment,confirmation,main,canonical
fb4401994f7e7faea92c,epistemic_qualification,0,1,relative_clause,wrong_attempt,calm,0,deepseek-v4-pro,relative_clause_attachment,confirmation,main,ask
fb7440bbd8abd659e808,epistemic_qualification,0,1,contact_pressure,wrong_attempt,calm,0,deepseek-v4-pro,pressure,confirmation,main,canonical
fbb0741a74183e0855d4,epistemic_qualification,0,1,triangle_area,correct_partial,frustrated,0,MiniMax-M2.7,triangle_area,confirmation,main,neutral_b
fbbb71d33c19ff9f804a,epistemic_qualification,0,0,exponent_product,correct_partial,frustrated,1,doubao-seed-2.0-lite,exponent_product,confirmation,main,explain
fbf284d9199824ba6ac8,epistemic_qualification,0,1,pigeonhole_guarantee,correct_partial,calm,1,MiniMax-M3,pigeonhole_principle,confirmation,main,canonical
fc15492740dbbf06843f,epistemic_qualification,0,1,photosynthesis_inputs,correct_partial,frustrated,0,MiniMax-M3,photosynthesis_inputs,confirmation,main,ask
fc22ed2a50cd63ac6900,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,calm,1,MiniMax-M2.7,photosynthesis_inputs,confirmation,main,explain
fc6c69dcfa3efc27a4d8,epistemic_qualification,1,0,metaphor_identification,wrong_attempt,calm,1,doubao-seed-2.0-lite,figurative_metaphor,confirmation,main,neutral_a
fc7524752d04928fe3d7,epistemic_qualification,0,1,algorithm_trace,correct_partial,frustrated,1,MiniMax-M2.7,loop_accumulation,confirmation,main,canonical
fc820c11fa1c663621ba,epistemic_qualification,0,1,photosynthesis_inputs,correct_partial,frustrated,0,deepseek-v4-pro,photosynthesis_inputs,confirmation,main,neutral_a
fc8b5484e9ad80438d40,epistemic_qualification,0,1,radioactive_half_life,correct_partial,frustrated,0,glm-5.3,half_life,confirmation,main,ask
fc950436b9f52bc7df62,epistemic_qualification,0,0,question_quotation,correct_partial,frustrated,0,MiniMax-M3,direct_speech_punctuation,confirmation,main,neutral_a
fca78091ddbf591db8dc,epistemic_qualification,0,1,turning_moment,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,turning_moment,confirmation,main,canonical
fcb6e243c6367dd18a91,epistemic_qualification,0,1,turning_moment,correct_partial,frustrated,1,MiniMax-M3,turning_moment,confirmation,main,neutral_b
fcf318c3fb1fe6f73c5d,epistemic_qualification,0,1,distinct_allocation,wrong_attempt,frustrated,1,MiniMax-M3,all_different_constraint,confirmation,main,neutral_b
fcf4f68fc206eec81367,epistemic_qualification,0,1,metaphor_identification,correct_partial,frustrated,0,MiniMax-M3,figurative_metaphor,confirmation,main,explain
fd17836fdb2d5e75cba9,epistemic_qualification,0,0,parallel_structure,correct_partial,frustrated,1,glm-5.3,parallel_structure,confirmation,main,neutral_b
fd2eca55bf5123c5c0e6,epistemic_qualification,0,1,triangle_area,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,triangle_area,confirmation,main,ask
fd3469fae16971c590a8,epistemic_qualification,0,1,prism_volume,correct_partial,calm,0,deepseek-v4-pro,rectangular_prism_volume,confirmation,main,explain
fd4759999365719dbc01,epistemic_qualification,0,1,triangle_area,correct_partial,frustrated,1,MiniMax-M3,triangle_area,confirmation,main,explain
fd628ba6effbd2ba0cad,epistemic_qualification,0,1,sampling_bias,wrong_attempt,frustrated,0,MiniMax-M3,sampling_frame_bias,confirmation,main,canonical
fd83fe65a8ac110885e0,epistemic_qualification,0,1,metaphor_identification,wrong_attempt,frustrated,0,deepseek-v4-pro,figurative_metaphor,confirmation,main,neutral_b
fda216cef67cec8df18c,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,calm,0,MiniMax-M2.7,photosynthesis_inputs,confirmation,main,canonical
fda35c53b0ecab65acae,epistemic_qualification,0,0,shortest_path,wrong_attempt,calm,1,MiniMax-M3,weighted_graph_path,confirmation,main,canonical
fdbee0c5f0c2bc6534dd,epistemic_qualification,0,0,question_quotation,correct_partial,frustrated,1,deepseek-v4-pro,direct_speech_punctuation,confirmation,main,neutral_b
fdcc17249313d2bfa246,epistemic_qualification,0,1,prism_volume,wrong_attempt,calm,0,doubao-seed-2.0-lite,rectangular_prism_volume,confirmation,main,explain
fde77fabc4f9afc43698,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,calm,0,deepseek-v4-pro,photosynthesis_inputs,confirmation,main,explain
fdece46fd8fa39cbb8bb,epistemic_qualification,0,1,photosynthesis_inputs,wrong_attempt,calm,1,MiniMax-M2.7,photosynthesis_inputs,confirmation,main,neutral_a
fe1cf148bebf9c4f8d9e,epistemic_qualification,0,1,prism_volume,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,rectangular_prism_volume,confirmation,main,neutral_a
fe30929fd87d91881962,epistemic_qualification,0,1,relative_clause,correct_partial,frustrated,1,deepseek-v4-pro,relative_clause_attachment,confirmation,main,explain
fea7bb073a4251d06294,epistemic_qualification,0,1,radioactive_half_life,correct_partial,frustrated,1,MiniMax-M3,half_life,confirmation,main,neutral_b
fef98ea338a45bb165b9,epistemic_qualification,0,0,pigeonhole_guarantee,wrong_attempt,frustrated,1,glm-5.3,pigeonhole_principle,confirmation,main,explain
fefa9a1a490506d02c07,epistemic_qualification,0,1,parallel_structure,correct_partial,frustrated,1,deepseek-v4-pro,parallel_structure,confirmation,main,explain
ff69542394909f23ab99,epistemic_qualification,0,1,plural_possession,wrong_attempt,frustrated,1,MiniMax-M2.7,apostrophe_possession,confirmation,main,canonical
ff6c0de6510ab8b900c8,epistemic_qualification,0,1,triangle_area,correct_partial,calm,0,deepseek-v4-pro,triangle_area,confirmation,main,explain
ff809ab7f97c213dad2c,epistemic_qualification,0,1,relative_clause,correct_partial,calm,1,MiniMax-M2.7,relative_clause_attachment,confirmation,main,canonical
ff8ad575736e11d331d4,epistemic_qualification,0,0,gas_volume,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,boyles_law,confirmation,main,explain
ff9b4e9fb7ded929a232,epistemic_qualification,0,1,distinct_allocation,correct_partial,calm,0,doubao-seed-2.0-lite,all_different_constraint,confirmation,main,neutral_b
ffba3ba0e4f25ac0b0a5,epistemic_qualification,0,1,triangle_area,wrong_attempt,calm,1,MiniMax-M3,triangle_area,confirmation,main,neutral_a
ffbe6f1b6f67e67729f8,epistemic_qualification,0,1,prism_volume,correct_partial,calm,1,doubao-seed-2.0-lite,rectangular_prism_volume,confirmation,main,canonical
ffc6e1d6defd4220b8db,epistemic_qualification,0,1,triangle_area,correct_partial,calm,1,doubao-seed-2.0-lite,triangle_area,confirmation,main,ask
fffc3a7d26768a7c44ad,epistemic_qualification,0,1,pigeonhole_guarantee,correct_partial,calm,1,glm-5.3,pigeonhole_principle,confirmation,main,explain
0071a71b9fc493c119d8,information_request,0,1,sampling_bias,wrong_attempt,calm,1,MiniMax-M2.7,sampling_frame_bias,confirmation,main,canonical
009f5ee1dd4f541a99e6,information_request,0,1,distinct_allocation,wrong_attempt,frustrated,0,MiniMax-M3,all_different_constraint,confirmation,main,canonical
00a604478d443c820852,information_request,0,1,photosynthesis_inputs,correct_partial,frustrated,1,MiniMax-M2.7,photosynthesis_inputs,confirmation,main,ask
00abb341bce937788554,information_request,0,1,distinct_allocation,correct_partial,frustrated,0,deepseek-v4-pro,all_different_constraint,confirmation,main,neutral_a
010a72cf72f45bb70d4b,information_request,0,1,prism_volume,wrong_attempt,frustrated,1,glm-5.3,rectangular_prism_volume,confirmation,main,canonical
010f1023a999843e9e4f,information_request,0,1,relative_clause,correct_partial,calm,0,doubao-seed-2.0-lite,relative_clause_attachment,confirmation,main,explain
013874c8c9476bc4020b,information_request,0,1,distinct_allocation,wrong_attempt,frustrated,0,doubao-seed-2.0-lite,all_different_constraint,confirmation,main,canonical
01458299fb3d9a114c58,information_request,0,1,exclusive_or,correct_partial,frustrated,0,deepseek-v4-pro,exclusive_or,confirmation,main,explain
014af497dd514736dcc9,information_request,0,1,common_multiple,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,least_common_multiple,confirmation,main,ask
01507ffd202a6815f36b,information_request,0,1,distinct_allocation,wrong_attempt,frustrated,1,MiniMax-M2.7,all_different_constraint,confirmation,main,canonical
015ff612bd7ceeb20255,information_request,0,1,triangle_area,wrong_attempt,calm,1,MiniMax-M3,triangle_area,confirmation,main,explain
018c413067a94723342a,information_request,0,1,pigeonhole_guarantee,wrong_attempt,frustrated,1,MiniMax-M3,pigeonhole_principle,confirmation,main,neutral_a
018eb93425ff7172b6a2,information_request,0,1,parallel_structure,correct_partial,frustrated,1,glm-5.3,parallel_structure,confirmation,main,neutral_a
0199a5ae8c48879d97db,information_request,0,1,prism_volume,correct_partial,frustrated,1,deepseek-v4-pro,rectangular_prism_volume,confirmation,main,neutral_b
01b7a85a73c1f63467f0,information_request,0,1,prism_volume,wrong_attempt,frustrated,0,glm-5.3,rectangular_prism_volume,confirmation,main,explain
01e42534ea1135e10476,information_request,0,1,parallel_structure,correct_partial,frustrated,0,MiniMax-M2.7,parallel_structure,confirmation,main,canonical
0279ee7574cc1e4a3cc4,information_request,0,1,turning_moment,wrong_attempt,frustrated,0,MiniMax-M2.7,turning_moment,confirmation,main,ask
029d413ef2cb2604062c,information_request,0,1,turning_moment,correct_partial,frustrated,1,MiniMax-M2.7,turning_moment,confirmation,main,explain
02f91e57b87588e25ac5,information_request,0,1,sampling_bias,correct_partial,frustrated,0,doubao-seed-2.0-lite,sampling_frame_bias,confirmation,main,neutral_a
0329115846f7bd50a452,information_request,0,1,right_triangle,correct_partial,frustrated,0,MiniMax-M3,pythagorean_length,confirmation,main,canonical
033cba11699a6343ae65,information_request,0,1,triangle_area,wrong_attempt,frustrated,1,deepseek-v4-pro,triangle_area,confirmation,main,explain
033ff5b8e948c5411be9,information_request,0,1,prism_volume,correct_partial,frustrated,1,MiniMax-M3,rectangular_prism_volume,confirmation,main,canonical
037e45a09e5076133ea8,information_request,0,1,trophic_transfer,wrong_attempt,frustrated,1,MiniMax-M2.7,trophic_energy_transfer,confirmation,main,canonical
03b2afa211e8ad7b34ec,information_request,0,1,sampling_bias,wrong_attempt,frustrated,1,glm-5.3,sampling_frame_bias,confirmation,main,canonical
03ba46cd9016c34a6d5e,information_request,0,1,gas_volume,wrong_attempt,frustrated,0,glm-5.3,boyles_law,confirmation,main,neutral_a
03d54308abcca6306c21,information_request,0,1,relative_clause,correct_partial,calm,1,MiniMax-M3,relative_clause_attachment,confirmation,main,neutral_b
03d676cce4c87b905fdd,information_request,0,1,parallel_structure,wrong_attempt,calm,0,glm-5.3,parallel_structure,confirmation,main,ask
03e41b9604867a9ab06f,information_request,0,1,prism_volume,correct_partial,calm,1,MiniMax-M3,rectangular_prism_volume,confirmation,main,neutral_b
03e9ab10aff027ac4add,information_request,0,1,parallel_structure,wrong_attempt,calm,0,MiniMax-M2.7,parallel_structure,confirmation,main,explain
0419ea7bb8d85db8dd20,information_request,0,1,algorithm_trace,wrong_attempt,frustrated,0,deepseek-v4-pro,loop_accumulation,confirmation,main,canonical
0421ef051430fe378049,information_request,0,1,balance_water_equation,correct_partial,calm,0,MiniMax-M3,chemical_equation_balance,confirmation,main,canonical
04368ffa2f61968b9e0c,information_request,0,1,passive_voice,correct_partial,calm,1,doubao-seed-2.0-lite,active_passive_voice,confirmation,main,canonical
043bdec282eab12226be,information_request,0,1,radioactive_half_life,wrong_attempt,calm,0,MiniMax-M2.7,half_life,confirmation,main,canonical
04a0920a5822a758fd64,information_request,0,1,distinct_allocation,correct_partial,calm,1,deepseek-v4-pro,all_different_constraint,confirmation,main,explain
04d8fa454838d491a471,information_request,0,1,universal_counterexample,wrong_attempt,calm,0,MiniMax-M2.7,counterexample,confirmation,training_sentinel,canonical
04e97ee5941f3004267a,information_request,0,1,gas_volume,not_started,unstated,1,deepseek-v4-pro,boyles_law,confirmation,opportunity_complete,canonical
04f472a04f08b89f9008,information_request,0,1,triangle_area,correct_partial,frustrated,0,MiniMax-M2.7,triangle_area,confirmation,main,canonical
050f9e8f1a7421921f64,information_request,0,1,binary_search_update,correct_partial,frustrated,0,MiniMax-M2.7,binary_search_interval,confirmation,main,canonical
05106543c5c9c97468cc,information_request,0,1,common_multiple,wrong_attempt,frustrated,1,MiniMax-M3,least_common_multiple,confirmation,main,ask
052fefe8bd501f8bfc20,information_request,0,1,pigeonhole_guarantee,correct_partial,frustrated,1,MiniMax-M3,pigeonhole_principle,confirmation,main,neutral_b
0564e9f55f5f3c54b169,information_request,0,1,exclusive_or,wrong_attempt,frustrated,1,MiniMax-M2.7,exclusive_or,confirmation,main,neutral_a
05cd68b61c782dac39c2,information_request,0,1,contrast_connective,wrong_attempt,calm,1,MiniMax-M2.7,contrast_connective,confirmation,main,canonical
05ed67829ed16c22b672,information_request,0,1,sampling_bias,correct_partial,calm,0,MiniMax-M3,sampling_frame_bias,confirmation,main,canonical
05f79035868e6c90f634,information_request,0,1,question_quotation,wrong_attempt,calm,0,MiniMax-M2.7,direct_speech_punctuation,confirmation,main,canonical
06218a8489b41247cc2c,information_request,0,1,gas_volume,wrong_attempt,calm,0,glm-5.3,boyles_law,confirmation,main,neutral_b
062c248e0b7e2b00e9b7,information_request,0,1,balance_water_equation,correct_partial,frustrated,0,doubao-seed-2.0-lite,chemical_equation_balance,confirmation,main,canonical
064d7768f48e06bffd0e,information_request,0,1,parallel_structure,correct_partial,calm,1,MiniMax-M3,parallel_structure,confirmation,main,canonical
068799e8ede518ccca66,information_request,0,1,distinct_allocation,wrong_attempt,calm,1,MiniMax-M2.7,all_different_constraint,confirmation,main,canonical
06959d9ff355337d9593,information_request,0,1,photosynthesis_inputs,correct_partial,frustrated,0,MiniMax-M2.7,photosynthesis_inputs,confirmation,main,canonical
06ab574c2d7c2c5d073c,information_request,0,1,exponent_product,wrong_attempt,frustrated,1,doubao-seed-2.0-lite,exponent_product,confirmation,main,ask
06b787b0effbddf63c8d,information_request,0,1,triangle_area,wrong_attempt,calm,0,MiniMax-M3,triangle_area,confirmation,main,explain
06f6f07be3df00e866d3,information_request,0,1,turning_moment,correct_partial,frustrated,1,glm-5.3,turning_moment,confirmation,main,canonical
06fded11864a412d307e,information_request,0,1,question_quotation,wrong_attempt,calm,0,MiniMax-M3,direct_speech_punctuation,confirmation,main,canonical
0708241fe563a18ac31c,information_request,0,1,common_multiple,wrong_attempt,calm,1,doubao-seed-2.0-lite,least_common_multiple,confirmation,main,ask
073dc8d41e8dc7d1ede4,information_request,0,1,gas_volume,correct_partial,frustrated,1,deepseek-v4-pro,boyles_law,confirmation,main,ask
07757bc20a3d196c5d07,information_request,0,1,relative_clause,wrong_attempt,calm,1,deepseek-v4-pro,relative_clause_attachment,confirmation,main,canonical
07a064354f324d3d10f3,information_request,0,1,radioactive_half_life,wrong_attempt,calm,1,MiniMax-M3,half_life,confirmation,main,neutral_b
07bd0e7b34e7e2950f36,information_request,0,1,turning_moment,wrong_attempt,calm,1,MiniMax-M3,turning_moment,confirmation,main,explain
07c401a13a59e87c3b7b,information_request,0,1,common_multiple,correct_partial,calm,1,glm-5.3,least_common_multiple,confirmation,main,neutral_a
07c8a5a6997d1b11e1d3,information_request,0,1,relative_clause,wrong_attempt,frustrated,1,deepseek-v4-pro,relative_clause_attachment,confirmation,main,neutral_b
07e8b058c92db34ed77a,information_request,0,1,algorithm_trace,correct_partial,calm,1,MiniMax-M3,loop_accumulation,confirmation,main,canonical
08115bf8509c51b4010a,information_request,0,1,algorithm_trace,wrong_attempt,frustrated,1,MiniMax-M3,loop_accumulation,confirmation,main,canonical
08217525d03e715cb3ba,information_request,0,1,radioactive_half_life,correct_partial,frustrated,1,glm-5.3,half_life,confirmation,main,ask
08255953667528730f03,information_request,0,1,exclusive_or,correct_partial,frustrated,1,MiniMax-M2.7,exclusive_or,confirmation,main,ask
084858d8dbfce742690e,information_request,0,1,pigeonhole_guarantee,wrong_attempt,calm,1,glm-5.3,pigeonhole_principle,confirmation,main,neutral_b
08866a26c342b947beac,information_request,0,1,question_quotation,wrong_attempt,frustrated,0,glm-5.3,direct_speech_punctuation,confirmation,main,explain
088abec08dd3c15b4130,information_request,0,1,radioactive_half_life,wrong_attempt,calm,1,MiniMax-M2.7,half_life,confirmation,main,neutral_b
08952495a44c1cd116a4,information_request,0,1,trophic_transfer,correct_partial,frustrated,0,deepseek-v4-pro,trophic_energy_transfer,confirmation,main,canonical
089ab3596012d3662ab1,information_request,0,1,pigeonhole_guarantee,correct_partial,calm,1,doubao-seed-2.0-lite,pigeonhole_principle,confirmation,main,canonical
089d6afceb0650087758,information_request,0,1,contact_pressure,correct_partial,frustrated,0,deepseek-v4-pro,pressure,confirmation,main,canonical
08c8c2abb07a78e5b0ef,information_request,0,1,metaphor_identification,correct_partial,calm,0,deepseek-v4-pro,figurative_metaphor,confirmation,main,explain
09046a65bff5df9fc8fb,information_request,0,1,prism_volume,wrong_attempt,calm,1,deepseek-v4-pro,rectangular_prism_volume,confirmation,main,explain
0950ef0158530cd20925,information_request,0,1,right_triangle,wrong_attempt,frustrated,1,glm-5.3,pythagorean_length,confirmation,main,canonical
0980485208e6983029f7,information_request,0,1,pigeonhole_guarantee,wrong_attempt,frustrated,0,glm-5.3,pigeonhole_principle,confirmation,main,neutral_b
09928e0a9450acf92598,information_request,0,1,gas_volume,wrong_attempt,frustrated,1,MiniMax-M2.7,boyles_law,confirmation,main,explain
09c22fe93edf6c3f6591,information_request,0,1,distinct_allocation,correct_partial,calm,0,doubao-seed-2.0-lite,all_different_constraint,confirmation,main,neutral_a
09c8869f1178ffef1561,information_request,0,1,turning_moment,wrong_attempt,frustrated,1,deepseek-v4-pro,turning_moment,confirmation,main,ask
09e81cebfdea4e58c9b7,information_request,0,1,exponent_product,correct_partial,frustrated,0,glm-5.3,exponent_product,confirmation,main,ask
09ec2206eff72458797c,information_request,0,1,turning_moment,correct_partial,calm,0,glm-5.3,turning_moment,confirmation,main,explain
09f8289b3980620f1f08,information_request,0,1,relative_clause,correct_partial,frustrated,1,MiniMax-M3,relative_clause_attachment,confirmation,main,explain
09f83ae9f75f8765d1e1,information_request,0,1,radioactive_half_life,wrong_attempt,calm,0,glm-5.3,half_life,confirmation,main,ask
09fff505e3575162b5dc,information_request,0,1,relative_clause,correct_partial,calm,0,doubao-seed-2.0-lite,relative_clause_attachment,confirmation,main,neutral_a
0a32063185e5887ffcc1,information_request,0,1,gas_volume,wrong_attempt,frustrated,1,glm-5.3,boyles_law,confirmation,main,explain
0a5056061cf4a1b510c0,information_request,0,1,exponent_product,wrong_attempt,frustrated,0,MiniMax-M2.7,exponent_product,confirmation,main,canonical
0a5aac4ae99e3e4f9040,information_request,0,1,passive_voice,wrong_attempt,calm,1,glm-5.3,active_passive_voice,confirmation,main,canonical
