benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
agieval,mcq_agieval,none,aqua-rat-179,minimax-m3,251598d8e5f5f7a87c41fc5557d502717a78155b6911b36df9440ec9d60f3d21,5.420534999272286,3.6109179126442243,6.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-179,minimax-m2.7,88e0e1816b71178f6c61b84e251946fabef28d55d5af51d00fdf224fde8b45de,5.981414211254481,4.127134385045092,12.0,8.0,7.625,0.0,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-179,glm-5.2,db8c6f37b8810efd1eab4b05ba411c6b61f4965fb4ec59ca8d9747ef8365418e,6.436150368369428,4.727387818712341,10.0,17.0,6.588235294117647,0.0,0.0,0.0,0.0,0.0,4.464285714285714,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.8928571428571429,0.0,1.7857142857142858,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-179,deepseek-v4-pro,0ae56a466661efdeaf9fcae1b0fcd188d5efd78b2dc8dd730f47a9b14ec7ca7c,5.780743515792329,4.07753744390572,2.0,8.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-179,doubao-seed-2.0-pro,94029f0ce208efaad86f669317e76df37b862bb311775e41b40ee26b3f84a6d3,6.9865664594064265,5.1647859739235145,15.0,11.0,15.818181818181818,0.0,0.0,0.0,2.8735632183908044,0.0,0.0,1.1494252873563218,0.0,0.0,0.0,1.7241379310344827,0.0,0.0,0.0,2.8735632183908044,0.0,0.5747126436781609,0.5747126436781609,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-179,qwen3.5-4b,d0483d3cc0f4233b107741ef256e5e3c548ed848d654e452e1cce842b29c0409,7.1808311990445555,5.288267030694535,26.0,30.0,6.566666666666666,0.0,0.0,0.0,0.0,0.0,2.5380710659898478,15.228426395939087,0.0,0.0,0.0,0.5076142131979695,0.0,0.0,0.0,2.5380710659898478,0.0,0.5076142131979695,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-18,minimax-m3,2c8fdd419eec8eda7674370675f1f6b16e25ce785ad64dd1dc3d6ffae1cded55,6.5722825426940075,4.844187086458591,17.0,2.0,63.0,0.0,0.0,0.0,3.1746031746031744,3.1746031746031744,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507936507936,0.0,0.7936507936507936,0.7936507936507936,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-18,minimax-m2.7,c59a886af3085322b93422fb702c396ed72f96bd11d45131fac45f72e0408018,6.315358001522335,4.543294782270004,22.0,2.0,46.5,0.0,0.0,0.0,0.0,3.225806451612903,0.0,10.75268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075268817204301,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-18,glm-5.2,de282b34f0bd09f16e2c7d68f2b6e11874c8bb7fbc0e0b43c5cddf48f70cfb0a,5.723585101952381,4.060443010546419,11.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,1.7543859649122806,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-18,deepseek-v4-pro,d7771b6f7b6a2d9b257bb5819d756e35a9edb3800c09f41008f255e1de3590ca,5.455321115357702,3.8918202981106265,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-18,doubao-seed-2.0-pro,277c7620174cc73af43c818acbdeeebc334a041033449cd7887a39cc920d5901,7.15305163493748,5.37989735354046,27.0,4.0,54.0,0.0,0.0,0.0,2.314814814814815,0.0,0.0,4.166666666666667,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,2.314814814814815,0.0,0.46296296296296297,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-18,qwen3.5-4b,017c083e4b0f5baa21630b0d5f2fe9bbd4da0a54f091d6c3748f6a41664d03f1,7.544861068658458,5.717027701406222,25.0,27.0,11.222222222222221,0.0,0.0,0.0,0.0,6.270627062706271,1.6501650165016502,13.201320132013201,0.0,0.0,0.0,2.31023102310231,0.0,0.0,0.0,0.6600660066006601,0.0,1.3201320132013201,0.33003300330033003,1.3201320132013201,,,,,
agieval,mcq_agieval,none,aqua-rat-180,minimax-m3,cf6c9e3dedcd275a45f1619b93b737d17c84e79bbd0b9c62a82d429daec95338,5.69035945432406,4.060443010546419,10.0,7.0,8.142857142857142,0.0,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,0.0,0.0,0.0,1.7543859649122806,0.0,3.508771929824561,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-180,minimax-m2.7,667ecd6843b6ccb2763289875f86c755f004e39334454a2119d08c792b758dfc,6.309918278226516,4.51085950651685,15.0,20.0,4.5,0.0,0.0,0.0,0.0,0.0,7.777777777777778,6.666666666666667,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-180,glm-5.2,a8c93ca09d3cf3443e61c52e74e7bc0b8575d6adaf4a85153ba6ebb83b968a23,5.049856007249537,3.332204510175204,9.0,7.0,3.857142857142857,0.0,0.0,0.0,0.0,0.0,7.407407407407407,14.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-180,deepseek-v4-pro,f84e5dad6a3cd5a69e05af2c652f39f678a668c0bba8fe4760b828f7eba1b3cc,5.472270673671475,3.8501476017100584,6.0,6.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,2.1739130434782608,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-180,doubao-seed-2.0-pro,fd78b4c989a25ef626fc36936866efbec1ffaca3e93dfde58970f8cdd5a49436,7.198183577101943,5.424950017481403,21.0,23.0,9.826086956521738,0.0,0.0,0.0,1.7699115044247788,2.6548672566371683,0.8849557522123894,4.424778761061947,0.0,0.0,0.0,1.3274336283185841,0.0,0.0,0.0,0.4424778761061947,0.0,0.8849557522123894,0.0,0.4424778761061947,,,,,
agieval,mcq_agieval,none,aqua-rat-180,qwen3.5-4b,a5b65368bf59460d13c1cb3fcb0718d354fa8f3900174c23edf230396676a858,7.074963197966044,5.267858159063328,30.0,19.0,10.157894736842104,0.0,0.0,0.0,0.0,0.0,2.0725388601036268,24.870466321243523,0.0,0.0,0.0,1.0362694300518134,0.0,0.0,0.0,0.0,0.0,0.5181347150259067,0.5181347150259067,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-181,minimax-m3,7e117e2ccf3ad4111e90a85618cd574127c90cd698a8d73c5797dfde988ddbfb,6.71295620067707,4.948759890378168,16.0,2.0,70.0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-181,minimax-m2.7,03ea289033407894317cfb389a28175033eab27f0501af932d4eaf71ffe5df5d,6.154858094016418,4.442651256490317,6.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-181,glm-5.2,6d5f336570584ffd0238a3904b0afb8d0cc4c0f0c540d00da0ceabcd93f1bdaf,7.0909098220799835,5.424950017481403,12.0,16.0,14.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424778761061947,0.0,0.0,0.0,1.3274336283185841,0.0,0.4424778761061947,0.8849557522123894,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-181,deepseek-v4-pro,eee112bf1c8b6eaf1f7e4f0e1f022deff20a2d0b69af313ce439cd1185b5684a,6.329720905522696,4.59511985013459,5.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,3.061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,1.0204081632653061,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-181,doubao-seed-2.0-pro,1d2d0dfd53f048f676806b278932c9da028ef2a9c2d329091f328b8eaf0fb17f,7.488852955733459,5.7745515455444085,18.0,18.0,17.833333333333332,0.0,0.0,0.0,1.557632398753894,1.2461059190031152,0.0,6.230529595015576,0.0,0.0,0.3115264797507788,0.9345794392523364,0.6230529595015576,0.0,0.0,0.9345794392523364,0.0,0.3115264797507788,0.6230529595015576,0.6230529595015576,,,,,
agieval,mcq_agieval,none,aqua-rat-181,qwen3.5-4b,153dd0e95edb54b5ad6d69a416c0f5f858ed1c53af4ab476a222d9f8c2564ab3,7.493873886783559,5.666426688112432,17.0,20.0,14.4,0.0,0.0,0.0,0.0,3.8194444444444446,1.0416666666666667,3.4722222222222223,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.3472222222222222,0.0,0.3472222222222222,0.3472222222222222,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-182,minimax-m3,8c73f7052f0d5ead7b5f52a2beb7de36a800f45022db4017ff9a9fc773d4fc47,6.591673732008658,5.0238805208462765,14.0,7.0,21.571428571428573,3.3112582781456954,0.0,0.0,0.0,0.0,0.0,15.894039735099337,0.6622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.6622516556291391,0.0,0.6622516556291391,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-182,minimax-m2.7,24c57f0dac21d45254f8d00cfea257b19eab28aca880e72245007a05be90e973,6.61338421837956,4.90527477843843,29.0,18.0,7.444444444444445,2.2388059701492535,0.0,0.0,0.0,0.0,2.2388059701492535,5.970149253731344,0.0,0.0,0.0,0.746268656716418,0.0,0.0,0.0,0.0,0.0,0.746268656716418,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-182,glm-5.2,cfcd2de6618bfd4aa32ce3a35bce26fa52fe9b7eb842cf9022a75a652b4cf5d8,6.78332520060396,5.099866427824199,15.0,16.0,10.1875,4.9079754601226995,0.0,0.0,0.0,0.0,0.0,13.496932515337424,0.0,0.0,0.0,1.8404907975460123,0.0,0.0,0.0,0.6134969325153374,0.0,0.6134969325153374,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-182,deepseek-v4-pro,21d10c0549bfd4d31ae962d7721e1157843680f7a0d56b922cf950d7a8be4c65,6.257667587882639,4.634728988229636,23.0,9.0,11.333333333333334,5.882352941176471,0.0,0.0,0.0,0.0,0.0,4.901960784313726,0.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,0.9803921568627451,0.0,1.9607843137254901,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-182,doubao-seed-2.0-pro,427905b6781553fcf0d43377e16a99ec233e12d0444559eb09109070c93d8339,7.180069874302796,5.476463551931511,23.0,7.0,34.0,0.0,0.0,0.0,2.100840336134454,1.680672268907563,0.0,10.084033613445378,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.42016806722689076,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-182,qwen3.5-4b,7ca927b9a2998aea663df8fe12fd05688d9274297ceab04546aa935be6cf8d0a,7.426549072397305,5.638354669333745,27.0,26.0,10.76923076923077,3.5714285714285716,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,20.714285714285715,0.0,0.0,0.0,2.857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-183,minimax-m3,fc6ea514c661f5b77a83a600c184294408bb633de14f7263ef1e94919e286d1c,4.997212273764115,3.5553480614894135,7.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-183,minimax-m2.7,ca109f4fd1f94fffc5650ddd9eb8377d10988b6bd707473c96dad08a1b90571a,5.771441123130016,4.143134726391533,13.0,3.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,8.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-183,glm-5.2,1b31a7769562d6f83010acfb886265bbd110f7577741d8854867d9613addb714,6.318968113746434,4.74493212836325,18.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29824561403509,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-183,deepseek-v4-pro,cc0e0c6f0093da81ff8e25b794bbcde1da16c1bb93b6d4e5ce359b5f957d9bfe,5.730099782973575,4.060443010546419,8.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508771929824561,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-183,doubao-seed-2.0-pro,ebd8be1941ada2fe199198650758f14cc8fbe2287a671d82904abc190e385147,6.818924065275521,5.117993812416755,20.0,7.0,23.714285714285715,0.0,0.0,0.0,2.4096385542168677,2.4096385542168677,1.8072289156626506,8.433734939759036,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.0,0.6024096385542169,0.0,1.2048192771084338,1.2048192771084338,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-183,qwen3.5-4b,d51a5c721ac7feff8c83e66edbc49d03fdc75c43a370aedaa9d281be28990e05,6.492239835020471,4.852030263919617,21.0,5.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,22.04724409448819,0.0,0.0,0.0,0.7874015748031497,0.7874015748031497,0.0,0.0,0.0,0.0,1.5748031496062993,0.7874015748031497,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-184,minimax-m3,cc667acfa95f324a8344271c3400ef135c920e05bd77758d5ffa405f6a53618d,6.665683717782408,4.890349128221754,16.0,2.0,66.0,0.0,0.0,0.0,2.272727272727273,3.787878787878788,0.0,6.0606060606060606,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.7575757575757576,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-184,minimax-m2.7,3c59965a54f8a2337f563b10b66b9c7a6de1fe2eeb7dc135d0e62e8ead9dc87c,6.582025138892826,4.762173934797756,11.0,16.0,7.25,0.0,0.0,0.0,0.0,0.0,4.310344827586207,7.758620689655173,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.8620689655172413,0.8620689655172413,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-184,glm-5.2,a49746aa4e413f794d36addb3534d8bb9107e67306b9d30fc50ec7520d9248a8,6.637258031284457,4.912654885736052,10.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37037037037037,0.0,0.0,0.0,0.0,1.4814814814814814,0.0,1.4814814814814814,2.2222222222222223,0.0,1.4814814814814814,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-184,deepseek-v4-pro,fd7bbaf1d471f8f8e1ad518979ba09c24baf217405465884b843c530720ee04f,6.298949246855942,4.61512051684126,8.0,7.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-184,doubao-seed-2.0-pro,40722598458be7fff3625c5d06997b1edbe1f39f0c5c2a6fc4199aef30bc0765,6.9782137426306985,5.262690188904886,10.0,10.0,19.2,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.0,0.0,0.5208333333333334,2.0833333333333335,0.0,0.5208333333333334,0.5208333333333334,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-184,qwen3.5-4b,71a7cea8953f3e8435165f6cbde36ac3d240a2c6bc7f24bd41b06daaae8797e6,7.297091005160418,5.493061443340548,21.0,17.0,14.235294117647058,0.0,0.0,0.0,0.0,0.0,2.0661157024793386,19.834710743801654,0.0,0.0,0.0,0.8264462809917356,0.0,0.0,0.8264462809917356,0.8264462809917356,0.0,0.4132231404958678,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-185,minimax-m3,06addc763275a24b5cde92e9d584cc54c1066828532993ff8dd43a5805f1b1ad,6.386879319362645,4.653960350157523,12.0,4.0,26.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.9615384615384616,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-185,minimax-m2.7,10e73d313090785067bdc1048093a3bcede306ae790f98f00f08e0f2d621550a,6.894670039433482,5.017279836814924,26.0,17.0,8.823529411764707,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-185,glm-5.2,6eedeb2129fbb07985d236cc5820a4e983165b8e03b27cbd8c53588508e388c1,6.740519359606223,5.093750200806762,11.0,14.0,11.571428571428571,0.0,0.0,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,4.320987654320987,0.0,0.6172839506172839,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-185,deepseek-v4-pro,27ce59fd4d8a03ac3aadc887f7837d6abe2b12415c05da898117cc9fa8f55847,6.19644412779452,4.532599493153256,6.0,9.0,10.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,1.0869565217391304,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-185,doubao-seed-2.0-pro,63cc1403fdd48c72dbbb18da429d5b8d5c925e1a0853f4a9cd899cb4cee3d6a0,7.023758954738443,5.298317366548036,17.0,9.0,22.11111111111111,0.0,0.0,0.0,1.5075376884422111,1.0050251256281406,0.0,7.035175879396985,0.0,0.0,0.0,0.5025125628140703,0.0,0.0,0.5025125628140703,1.5075376884422111,0.0,0.5025125628140703,0.5025125628140703,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-185,qwen3.5-4b,770f706b6149b1426b7073e1b2f290e367fae84ff7e7487a70aaf5b933ec9236,7.452402451223638,5.598421958998375,28.0,23.0,11.695652173913043,0.0,0.0,0.0,0.0,7.806691449814126,1.486988847583643,5.947955390334572,0.0,0.0,0.0,0.7434944237918215,0.37174721189591076,0.0,0.0,1.858736059479554,0.0,0.7434944237918215,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-186,minimax-m3,f1ae1ee1e38e476a37978cd859e19d57c55b41880595d21118451dfeadcf4392,7.044032897274685,5.267858159063328,18.0,12.0,16.083333333333332,0.0,0.0,0.0,1.5544041450777202,0.0,1.5544041450777202,10.362694300518134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5544041450777202,0.0,0.5181347150259067,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-186,minimax-m2.7,32dc0ed3dd7aa622e5af6574169ecea723866cd8d9818b11538fd2e782f572fe,7.033506484287697,5.231108616854587,22.0,14.0,13.285714285714286,0.0,0.0,0.0,0.0,0.0,2.150537634408602,2.150537634408602,0.0,0.0,0.0,0.0,0.5376344086021505,0.0,0.0,0.5376344086021505,0.0,0.5376344086021505,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-186,glm-5.2,71daba8b3bc1c103407bfae8ce64bf334652a9e5c1c4fd65c82c400b8abea8f4,7.132497551660044,5.384495062789089,17.0,19.0,11.421052631578947,0.0,0.0,0.0,0.0,0.0,1.8433179723502304,0.0,0.0,0.0,0.0,0.4608294930875576,0.4608294930875576,0.0,0.0,2.304147465437788,0.0,0.9216589861751152,0.4608294930875576,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-186,deepseek-v4-pro,ccac8ea87791a264206db93fa173abf80ce7b22c745a24af68742c903fc1f476,6.255750041753367,4.553876891600541,7.0,11.0,8.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0638297872340425,1.0638297872340425,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-186,doubao-seed-2.0-pro,e37462cb41d80c124e2a1e6bd1d25191049c02749dc689aff8d1cb6882f49874,7.579167967396076,5.820082930352362,18.0,15.0,22.4,0.0,0.0,0.0,1.4880952380952381,1.4880952380952381,0.0,1.4880952380952381,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.5952380952380952,0.0,0.5952380952380952,0.2976190476190476,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-186,qwen3.5-4b,b3826f067bed0d0e5517842d0cb040896465046d9e4772f57a315998a2597ac8,7.562681246721884,5.697093486505405,26.0,31.0,9.580645161290322,0.0,0.0,0.0,0.0,6.0606060606060606,1.3468013468013469,14.141414141414142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734006734006734,0.0,0.3367003367003367,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-188,minimax-m3,692128020f7815cb5fdd2d2c69eeb3805df74b1bd86a7f0df6c538f400a6a5ec,6.9726062513017535,5.209486152841421,14.0,8.0,22.75,0.0,0.0,0.0,1.6483516483516483,1.6483516483516483,0.0,3.2967032967032965,0.5494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494505494505495,1.098901098901099,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-188,minimax-m2.7,9709ab99e89ad5fedd9afe1f0f0a432d24f9f0bdd5dd3cc2b6e38b4df9aa0b39,6.089044875446846,4.356708826689592,9.0,6.0,12.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,1.2987012987012987,1.2987012987012987,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-188,glm-5.2,65b7fe349d5b57c05859dce8af84a3fbc0698796e9a2b23986bc439a84e8f2a1,7.3427791893318455,5.616771097666572,10.0,19.0,14.421052631578947,0.0,0.0,0.0,0.0,0.0,1.4598540145985401,0.7299270072992701,0.0,0.0,0.0,1.8248175182481752,0.0,0.0,0.0,1.094890510948905,0.0,0.36496350364963503,1.094890510948905,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-188,deepseek-v4-pro,34fd23ff074eb5216230905fc2079f865e847d16c4b7a424f58aa3c7cf1f40c8,6.142037405587356,4.406719247264253,5.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,1.2345679012345678,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-188,doubao-seed-2.0-pro,a5a7a7c8b04db9f3386de824e54b94d5ae4c8607838258950c0718902828867f,7.194436851100335,5.44673737166631,15.0,15.0,15.4,0.0,0.0,0.0,1.2987012987012987,0.0,0.0,2.5974025974025974,0.0,0.0,0.0,2.5974025974025974,0.4329004329004329,0.0,0.0,0.4329004329004329,0.0,0.8658008658008658,1.2987012987012987,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-188,qwen3.5-4b,9eece4a2fdafb5b87f2e27a849576b6c149376015fed56598ed44696f2b3638d,8.354438940114811,6.513230110912307,35.0,54.0,12.462962962962964,0.0,0.0,0.0,0.0,1.485884101040119,1.0401188707280833,3.863298662704309,0.0,0.0,0.0,0.7429420505200595,0.0,0.0,0.1485884101040119,0.7429420505200595,0.0,0.7429420505200595,0.1485884101040119,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-189,minimax-m3,92523e6743d7917c3583f4d0bb05f068e5bc208825d59beff6c3ec7c41cf8aab,5.225746673713202,3.6635616461296463,4.0,8.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-189,minimax-m2.7,0fe8cb84b68cae19340eb27e1104bb320d8e81f1e8705d13e14a1bf5086216c1,5.407171771460119,3.828641396489095,4.0,7.0,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-189,glm-5.2,95e3616649658091d17e5d1ea5c3a8f1019957aa24da56f54d5df30b27db0408,5.733341276897746,4.189654742026425,9.0,7.0,9.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-189,deepseek-v4-pro,c2c386222c6e1041af476a9c05fd310d35c82da75650eb3ee91efbc383744283,5.135798437050262,3.6635616461296463,2.0,7.0,5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,0.0,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-189,doubao-seed-2.0-pro,2047dea33d5425592ecdb7d77f6fb69ae34dfb99b9c81d73e55fd7c5592ccd12,6.720220155135295,5.093750200806762,11.0,13.0,12.461538461538462,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,1.2345679012345678,0.0,0.0,0.0,1.8518518518518519,0.0,0.0,0.0,1.8518518518518519,0.0,0.6172839506172839,0.6172839506172839,0.0,,,,,
agieval,mcq_agieval,none,aqua-rat-189,qwen3.5-4b,6a32d1773f1796e6011676737c8e48be5a0710cdf98894c726356fd73570aeba,6.752270376141742,5.0238805208462765,22.0,20.0,7.55,0.0,0.0,0.0,0.0,0.0,3.3112582781456954,11.920529801324504,0.0,0.0,0.0,1.3245033112582782,0.0,0.0,0.0,1.9867549668874172,0.0,0.6622516556291391,1.3245033112582782,0.0,,,,,
