blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat,source_family,partition,panel,arm
07e4153bba51ee3b24bd,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,algorithm_trace,wrong_attempt,frustrated,1,loop_accumulation,confirmation,main,canonical
07e4153bba51ee3b24bd,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,algorithm_trace,wrong_attempt,frustrated,1,loop_accumulation,confirmation,main,canonical
07e4153bba51ee3b24bd,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,algorithm_trace,wrong_attempt,frustrated,1,loop_accumulation,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,worked_explanation,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
a77c9ced6b7ec7510183,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,common_multiple,correct_partial,calm,0,least_common_multiple,confirmation,main,canonical
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,answer_reveal,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,worked_explanation,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,reasoning_elicitation,1,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,affect_acknowledgement,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,epistemic_qualification,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
0ce0a765e3c009e5a3db,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,prism_volume,correct_partial,calm,1,rectangular_prism_volume,confirmation,main,ask
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,learner_choice,1,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
b45d93d192055f4340bb,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
7608a489f9318c1ecb6f,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,turning_moment,wrong_attempt,calm,1,turning_moment,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
cdecc446bdbbbcc2e59c,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,median_order,wrong_attempt,frustrated,0,median,confirmation,main,canonical
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
2923eef95689014c51e9,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M3,metaphor_identification,wrong_attempt,frustrated,0,figurative_metaphor,confirmation,main,neutral_a
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
47454a291154e5884cfc,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,exclusive_or,correct_partial,calm,1,exclusive_or,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
c5e0a4fa83808484339a,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,parallel_structure,wrong_attempt,frustrated,0,parallel_structure,confirmation,main,explain
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
6bbc4fdf0395bcdc1187,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.3,common_multiple,wrong_attempt,frustrated,1,least_common_multiple,confirmation,main,neutral_a
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
341c382c25952012c82b,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,algorithm_trace,correct_partial,frustrated,0,loop_accumulation,confirmation,main,canonical
701f7eb43a976e5947ed,glm-5.3,glm-5.3,answer_reveal,0,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,worked_explanation,0,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
701f7eb43a976e5947ed,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,common_multiple,wrong_attempt,frustrated,0,least_common_multiple,confirmation,main,ask
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
21f1188d26096093e604,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.3,radioactive_half_life,correct_partial,frustrated,0,half_life,confirmation,main,neutral_b
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,learner_choice,1,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ad2b1bc01f065ec8a5a7,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,prism_volume,wrong_attempt,frustrated,1,rectangular_prism_volume,confirmation,main,neutral_a
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
ff809ab7f97c213dad2c,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M2.7,relative_clause,correct_partial,calm,1,relative_clause_attachment,confirmation,main,canonical
380b89f803cf6ae2def9,glm-5.3,glm-5.3,answer_reveal,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,worked_explanation,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
380b89f803cf6ae2def9,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,turning_moment,correct_partial,calm,0,turning_moment,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
d7ddbc2075cc7e3c2e54,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M3,prism_volume,correct_partial,frustrated,0,rectangular_prism_volume,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
3c2516a549a93ab495fc,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,MiniMax-M2.7,common_multiple,correct_partial,frustrated,1,least_common_multiple,confirmation,main,ask
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
f2eee33ae308ac8a9902,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.3,distinct_allocation,correct_partial,calm,1,all_different_constraint,confirmation,main,canonical
86d5dc543bc945eb419a,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,kinetic_energy,not_started,unstated,0,kinetic_energy,confirmation,opportunity_complete,canonical
86d5dc543bc945eb419a,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,kinetic_energy,not_started,unstated,0,kinetic_energy,confirmation,opportunity_complete,canonical
86d5dc543bc945eb419a,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,kinetic_energy,not_started,unstated,0,kinetic_energy,confirmation,opportunity_complete,canonical
86d5dc543bc945eb419a,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,kinetic_energy,not_started,unstated,0,kinetic_energy,confirmation,opportunity_complete,canonical
