family,model,feature,n_pairs,generic_mean,pedagogy_mean,mean_delta,paired_dz,wilcoxon_p,bh_q
mathdial_bridge_hard,glm-5.2,encouragement_rate,327,0.1225132630982602,0.04372243126312378,-0.07879083183513642,-0.1171939873565361,0.18627167909877196,0.26919262011693496
mathdial_bridge_hard,glm-5.2,hedge_rate,327,0.24064177790942398,0.2550690369584315,0.01442725904900759,0.01316248866167846,0.3970686419669738,0.5374222102755416
mathdial_bridge_hard,glm-5.2,imperative_rate,327,2.2916389532337886,1.810707651789438,-0.4809313014443506,-0.1711678963808833,0.0025533762425075475,0.004521393504519293
mathdial_bridge_hard,glm-5.2,history_reference_rate,327,0.1566249548106594,0.15558299113018143,-0.0010419636804779812,-0.0013760269053758986,0.828977410822007,1.0
mathdial_bridge_hard,glm-5.2,answer_reveal_rate,327,0.3512794930230905,0.194676386775344,-0.15660310624774654,-0.14550477573043077,0.0057653744645032815,0.009858350229379658
mathdial_bridge_hard,glm-5.2,explanation_rate,327,0.6438532805700355,0.39867135219029953,-0.24518192837973612,-0.1583967900690598,0.011994463600006985,0.019683222317960183
mathdial_bridge_hard,glm-5.2,diagnosis_rate,327,0.1632034403051603,0.04799536847112961,-0.11520807183403069,-0.16064961483694962,0.010396154777007961,0.017249916074442838
mathdial_bridge_hard,glm-5.2,outcome_primary,327,0.5611620795107034,0.8348623853211009,0.27370030581039756,0.5677822432247167,2.7671788304762228e-18,8.433306911927536e-18
mathdial_bridge_hard,minimax-m2.7,log_chars,327,5.228165572760943,4.972533173266501,-0.2556323994944427,-0.5914064775819443,5.411709518445707e-23,1.7826807825468212e-22
mathdial_bridge_hard,minimax-m2.7,log_tokens,327,3.59033891761201,3.3453678482518856,-0.24497106936012486,-0.5875062350673724,1.397722946929917e-22,4.5375353639463975e-22
mathdial_bridge_hard,minimax-m2.7,line_count,327,1.0458715596330275,1.0244648318042813,-0.021406727828746176,-0.08085642437750676,0.14439979221307142,0.21140884611586924
mathdial_bridge_hard,minimax-m2.7,sentence_count,327,2.3363914373088686,2.140672782874618,-0.19571865443425077,-0.16668201078529385,0.014512715308505628,0.023556871225400438
mathdial_bridge_hard,minimax-m2.7,mean_sentence_tokens,327,17.553759305594166,14.248318042813457,-3.3054412627807124,-0.4213965329774702,1.7754697712635135e-13,4.909941095839839e-13
mathdial_bridge_hard,minimax-m2.7,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m2.7,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m2.7,numbered_step_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m2.7,latex_rate,327,3.5627207351113954,1.2580458715838632,-2.3046748635275325,-0.43355504495762764,1.4597484735674657e-14,4.113001988416507e-14
mathdial_bridge_hard,minimax-m2.7,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m2.7,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m2.7,question_rate,327,0.37434408279977144,3.6425777887557786,3.268233705956007,1.6800599532366627,2.3706059470593585e-50,1.2951603222958446e-49
mathdial_bridge_hard,minimax-m2.7,ends_question,327,0.08868501529051988,0.8837920489296636,0.7951070336391437,1.8647000267679485,3.2578235998696536e-57,2.2113711708206134e-56
mathdial_bridge_hard,minimax-m2.7,exactly_one_question,327,0.09480122324159021,0.9174311926605505,0.8226299694189603,2.150290156966717,1.874374486870777e-60,1.332888523996997e-59
mathdial_bridge_hard,minimax-m2.7,second_person_rate,327,3.1558273263082612,4.859574996775982,1.7037476704677204,0.44352558619957777,3.5284342063584786e-14,9.87961577780374e-14
mathdial_bridge_hard,minimax-m2.7,first_plural_rate,327,0.5897098781426949,0.5517961292693959,-0.03791374887329898,-0.019776725139019197,0.9953388632867635,1.0
mathdial_bridge_hard,minimax-m2.7,praise_rate,327,1.346606292745426,2.3768714537947546,1.0302651610493285,0.35253743275637234,4.8285711787495525e-11,1.2650291743156722e-10
mathdial_bridge_hard,minimax-m2.7,encouragement_rate,327,0.15158737190274524,0.013965394387498433,-0.1376219775152468,-0.192714212683174,0.0011212255008558496,0.002041906603184637
mathdial_bridge_hard,minimax-m2.7,hedge_rate,327,0.1871329899446853,0.5689864865764348,0.3818534966317495,0.24330649567329052,2.932919793920382e-05,5.9724912167105954e-05
mathdial_bridge_hard,minimax-m2.7,imperative_rate,327,0.7915298392876937,1.0286349771201717,0.237105137832478,0.0977652583271019,0.08931448953100982,0.1342714473486322
mathdial_bridge_hard,minimax-m2.7,history_reference_rate,327,0.1403257145401471,0.18591711079215395,0.045591396252006866,0.053364126188118574,0.24081328617943898,0.34423142568946313
mathdial_bridge_hard,minimax-m2.7,answer_reveal_rate,327,0.28839455755936816,0.1461772309656299,-0.14221732659373826,-0.11617161278819382,0.03943478964655085,0.06091995090225787
mathdial_bridge_hard,minimax-m2.7,explanation_rate,327,0.574889694093264,0.29758278235905206,-0.2773069117342119,-0.1808063902270307,0.004417680734046343,0.007671011507181247
mathdial_bridge_hard,minimax-m2.7,diagnosis_rate,327,0.10204256793855655,0.06900908109232119,-0.033033486846235346,-0.04571163445284167,0.1927360039401259,0.27763900246037426
mathdial_bridge_hard,minimax-m2.7,outcome_primary,327,0.12996941896024464,0.6620795107033639,0.5321100917431193,1.1213063229409685,1.2479610743137612e-38,5.647339002955202e-38
mathdial_bridge_hard,minimax-m3,log_chars,327,5.340844431674695,5.085194818286551,-0.25564961338814424,-0.7476923866880129,3.6774322661729734e-29,1.3286206897141065e-28
mathdial_bridge_hard,minimax-m3,log_tokens,327,3.6918384151509414,3.450084803618906,-0.24175361153203548,-0.7297419929575153,1.7609558224670097e-28,6.261176257660479e-28
mathdial_bridge_hard,minimax-m3,line_count,327,1.0,1.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m3,sentence_count,327,2.385321100917431,2.143730886850153,-0.2415902140672783,-0.22679712011101974,0.0001903314340199688,0.0003659591521070645
mathdial_bridge_hard,minimax-m3,mean_sentence_tokens,327,19.15408475316732,16.436416921508666,-2.717667831658658,-0.304961896183825,6.42025761120655e-08,1.5059033559269812e-07
mathdial_bridge_hard,minimax-m3,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m3,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m3,numbered_step_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m3,latex_rate,327,2.254249667650078,0.8662885090546389,-1.3879611585954386,-0.33858158070320854,7.930452092457573e-10,2.018660532625564e-09
mathdial_bridge_hard,minimax-m3,emoji_rate,327,0.08630789960861952,0.06259445656941218,-0.02371344303920735,-0.033948456698132706,0.6001794871405539,0.7793635079390381
mathdial_bridge_hard,minimax-m3,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,minimax-m3,question_rate,327,0.7629010402793744,3.5074561009775804,2.7445550606982057,1.4389403290558818,4.752681027479669e-48,2.4758152329196417e-47
mathdial_bridge_hard,minimax-m3,ends_question,327,0.19571865443425077,0.8654434250764526,0.6697247706422018,1.349166455514346,7.214183025677487e-48,3.672674994890357e-47
mathdial_bridge_hard,minimax-m3,exactly_one_question,327,0.2599388379204893,0.764525993883792,0.5045871559633027,0.9032177577872058,7.232390999148435e-34,3.0001029329800916e-33
mathdial_bridge_hard,minimax-m3,second_person_rate,327,3.517233327135139,4.7989022307565135,1.2816689036213742,0.31449965371303107,6.733602091393088e-08,1.5711738213250539e-07
mathdial_bridge_hard,minimax-m3,first_plural_rate,327,0.6043698575775152,1.2812981645677588,0.6769283069902439,0.30248545013764344,3.018879598827834e-08,7.23239604425064e-08
mathdial_bridge_hard,minimax-m3,praise_rate,327,2.0851997072986554,1.8717313051905242,-0.2134684021081312,-0.08624141323595115,0.0913309742238374,0.1368437339541109
mathdial_bridge_hard,minimax-m3,encouragement_rate,327,0.12385736918420588,0.014082320766462314,-0.10977504841774359,-0.1696236591256386,0.004094392346213797,0.007137306502349342
mathdial_bridge_hard,minimax-m3,hedge_rate,327,0.16046832678463585,0.36557438868683917,0.20510606190220335,0.20559545514209662,0.00030715209502502023,0.0005709715293411165
mathdial_bridge_hard,minimax-m3,imperative_rate,327,1.913670593131009,2.01841119910355,0.10474060597254058,0.03516612855843684,0.6186401300401809,0.8010138099942228
mathdial_bridge_hard,minimax-m3,history_reference_rate,327,0.08301697052379357,0.23081999192812785,0.14780302140433432,0.1585627584359457,0.0025771012107206133,0.004545438355916673
mathdial_bridge_hard,minimax-m3,answer_reveal_rate,327,0.27644048094181,0.3349817826231707,0.05854130168136069,0.04793617894635541,0.28566398496019485,0.403714401457941
mathdial_bridge_hard,minimax-m3,explanation_rate,327,0.5166530042216759,0.20554621244538634,-0.3111067917762896,-0.2537233256419052,3.743794729467045e-05,7.589230944801972e-05
mathdial_bridge_hard,minimax-m3,diagnosis_rate,327,0.11334620727838723,0.014791528552996444,-0.0985546787253908,-0.17606704954800306,0.006478164902192725,0.010951765570499398
mathdial_bridge_hard,minimax-m3,outcome_primary,327,0.22477064220183487,0.7874617737003058,0.5626911314984709,1.1187794527565598,3.0090762411198696e-38,1.3347189663581204e-37
mathdial_bridge_hard,qwen3.5-4b,log_chars,327,5.286931069366358,5.06499154002642,-0.2219395293399383,-0.5160183692720226,1.2201427774571889e-27,4.204799725390928e-27
mathdial_bridge_hard,qwen3.5-4b,log_tokens,327,3.62429618306692,3.423223384086352,-0.20107279898056846,-0.47979471276462726,2.0857855424004014e-25,7.079029719661969e-25
mathdial_bridge_hard,qwen3.5-4b,line_count,327,1.562691131498471,1.510703363914373,-0.05198776758409786,-0.003972394459870892,0.49143202491054605,0.6513655241417888
mathdial_bridge_hard,qwen3.5-4b,sentence_count,327,2.8440366972477062,2.764525993883792,-0.07951070336391437,-0.004913397785555882,0.055176896563895815,0.0849458751224238
mathdial_bridge_hard,qwen3.5-4b,mean_sentence_tokens,327,17.61474053992591,14.931475795211052,-2.6832647447148603,-0.4504636429187354,4.656929804968491e-16,1.372568784622292e-15
mathdial_bridge_hard,qwen3.5-4b,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.5-4b,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.5-4b,numbered_step_rate,327,0.0008554136994503968,0.0004591747711013766,-0.00039623892834902014,-0.02254089132505723,0.6547208460185769,0.8404439513361674
mathdial_bridge_hard,qwen3.5-4b,latex_rate,327,1.3149950996620334,0.8517588093809262,-0.46323629028110735,-0.20060686465031846,0.000262228784107753,0.0004972657881017818
mathdial_bridge_hard,qwen3.5-4b,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.5-4b,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.5-4b,question_rate,327,0.14787268873388637,3.370295597542924,3.222422908809038,2.223899187820187,1.2735300138189113e-52,7.50712429198516e-52
mathdial_bridge_hard,qwen3.5-4b,ends_question,327,0.04892966360856269,0.926605504587156,0.8776758409785933,2.534051907001655,1.621343789323061e-63,1.2523483062357437e-62
mathdial_bridge_hard,qwen3.5-4b,exactly_one_question,327,0.05198776758409786,0.944954128440367,0.8929663608562691,2.7154436272683204,1.3199733567418658e-64,1.0559786853934926e-63
mathdial_bridge_hard,qwen3.5-4b,second_person_rate,327,4.905846203258522,5.80805349620517,0.9022072929466473,0.20999189639474242,0.00028667088754833533,0.000535118990090226
mathdial_bridge_hard,qwen3.5-4b,first_plural_rate,327,1.0293282834880115,1.1528485355182767,0.12352025203026527,0.047613221738829876,0.2643681867742591,0.3748004673255319
mathdial_bridge_hard,qwen3.5-4b,praise_rate,327,1.8705040052803865,1.390434289326073,-0.48006971595431364,-0.17259323868723686,0.001456748050161661,0.0026315448648081617
mathdial_bridge_hard,qwen3.5-4b,encouragement_rate,327,0.1957281247139345,0.021359262800301062,-0.17436886191363343,-0.22343156472838854,0.00047423938103406384,0.0008707346012428713
mathdial_bridge_hard,qwen3.5-4b,hedge_rate,327,0.07213541037751078,0.3943519278684649,0.3222165174909541,0.2314310057986187,1.4904580389437475e-05,3.134860100689197e-05
mathdial_bridge_hard,qwen3.5-4b,imperative_rate,327,2.0850197508224904,1.5880411950526387,-0.49697855576985117,-0.17392620166731357,0.002885604579473874,0.0050696111827619435
mathdial_bridge_hard,qwen3.5-4b,history_reference_rate,327,0.26909055743027643,0.24940070625724978,-0.019689851173026664,-0.015697522522313205,0.8530583690352194,1.0
mathdial_bridge_hard,qwen3.5-4b,answer_reveal_rate,327,0.46471729366799236,0.24864313977435845,-0.21607415389363402,-0.16024575936853405,0.02822611469570102,0.044525702055190346
mathdial_bridge_hard,qwen3.5-4b,explanation_rate,327,0.8182864226407115,1.2097812081683255,0.3914947855276138,0.18762939410667898,0.00027966618281655186,0.0005242278238569675
mathdial_bridge_hard,qwen3.5-4b,diagnosis_rate,327,0.12920475887437502,0.0162345158150729,-0.1129702430593021,-0.18474246254970197,0.0015029853258446506,0.0027041663693911787
mathdial_bridge_hard,qwen3.5-4b,outcome_primary,327,0.21865443425076453,0.6284403669724771,0.40978593272171254,0.8625024244548339,1.9529083329945795e-29,7.113031977085948e-29
mathdial_bridge_hard,qwen3.8-27b,log_chars,327,5.056614010551925,4.82783012571299,-0.22878388483893497,-0.7699624035406248,3.322951271233279e-31,1.2303158425723214e-30
mathdial_bridge_hard,qwen3.8-27b,log_tokens,327,3.4397168064520636,3.205836119779568,-0.23388068667249495,-0.7887665310596927,7.434407804626443e-32,2.871219565924695e-31
mathdial_bridge_hard,qwen3.8-27b,line_count,327,1.4281345565749235,1.27217125382263,-0.1559633027522936,-0.24413526773369013,1.7471318326760157e-05,3.6405351676225814e-05
mathdial_bridge_hard,qwen3.8-27b,sentence_count,327,2.159021406727829,2.0244648318042815,-0.1345565749235474,-0.18628922028874434,7.417243496782975e-05,0.00014638436504664198
mathdial_bridge_hard,qwen3.8-27b,mean_sentence_tokens,327,15.111335614775983,12.629386922964901,-2.4819486918110774,-0.5344559504936024,2.186260131976264e-18,6.708524240584701e-18
mathdial_bridge_hard,qwen3.8-27b,markdown_heading_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.8-27b,bullet_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.8-27b,numbered_step_rate,327,0.017988846914912756,0.0,-0.017988846914912756,-0.055300126360933094,0.31731050786291415,0.4360586120324709
mathdial_bridge_hard,qwen3.8-27b,latex_rate,327,2.8534267845862225,1.310081434266507,-1.5433453503197152,-0.37386194425689745,2.4101558261271143e-11,6.389052130798504e-11
mathdial_bridge_hard,qwen3.8-27b,emoji_rate,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.8-27b,table_present,327,0.0,0.0,0.0,0.0,1.0,1.0
mathdial_bridge_hard,qwen3.8-27b,question_rate,327,0.6480478634983892,4.121525172299926,3.4734773088015367,1.6859536172857372,8.821173286075125e-51,4.878871150816859e-50
mathdial_bridge_hard,qwen3.8-27b,ends_question,327,0.1620795107033639,0.9357798165137615,0.7737003058103975,1.7849044415131858,4.157934636195846e-56,2.7393451720819693e-55
mathdial_bridge_hard,qwen3.8-27b,exactly_one_question,327,0.17737003058103976,0.9388379204892966,0.7614678899082569,1.726770496639963,3.09556453146325e-55,2.0098737827471538e-54
mathdial_bridge_hard,qwen3.8-27b,second_person_rate,327,3.267498995393699,4.626800376881835,1.3593013814881374,0.3080380996767616,1.6862492456618642e-07,3.854283990084261e-07
mathdial_bridge_hard,qwen3.8-27b,first_plural_rate,327,0.7323499995074312,0.9502502347261802,0.21790023521874902,0.08983926384962965,0.0610879324719279,0.09372395118980718
mathdial_bridge_hard,qwen3.8-27b,praise_rate,327,1.505151596710235,2.327221627201036,0.8220700304908012,0.25812636120728705,5.110138119099105e-06,1.0901627987411422e-05
mathdial_bridge_hard,qwen3.8-27b,encouragement_rate,327,0.08073263064017633,0.0,-0.08073263064017633,-0.1409774530899081,0.017960477526078766,0.028839763195997445
mathdial_bridge_hard,qwen3.8-27b,hedge_rate,327,0.12973552921631887,0.08268465801058751,-0.04705087120573136,-0.04711143102325901,0.6291916508585248,0.8123281256040896
mathdial_bridge_hard,qwen3.8-27b,imperative_rate,327,1.4823834367952275,1.0888688136947646,-0.3935146231004628,-0.1374708476074644,0.03797347116545776,0.05886545011115944
mathdial_bridge_hard,qwen3.8-27b,history_reference_rate,327,0.2063713140891611,0.3339070318315301,0.12753571774236902,0.10142367137285271,0.06857297902790771,0.10413794781187341
mathdial_bridge_hard,qwen3.8-27b,answer_reveal_rate,327,0.22018726257183338,0.23554124895324166,0.015353986381408263,0.011906828359575425,0.5324403268476738,0.6995110452426918
mathdial_bridge_hard,qwen3.8-27b,explanation_rate,327,0.7623967041064535,0.5474902805833427,-0.21490642352311087,-0.11947818581453117,0.07090314818056705,0.10731287292193932
mathdial_bridge_hard,qwen3.8-27b,diagnosis_rate,327,0.03782120350018198,0.0145623998835008,-0.023258803616681183,-0.05326565569365739,0.5001842570707944,0.6590663151991644
