blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,information_request,1,glm-5.2,pilot_causal_claim,early,frustrated,0
ee88f1ac5d5ac4917fd2,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,early,frustrated,0
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
8d56c805baeb0943efac,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_fractions,late,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,frustrated,1
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,worked_explanation,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_equation,late,calm,0
6b23913bb7db2b2eafee,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_equation,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_density,late,calm,0
3c650b339867eebbd7ff,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,late,calm,0
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
3887e355cac64864874b,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,late,frustrated,1
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,early,frustrated,0
860366cca149115ad57c,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_fractions,early,frustrated,1
860366cca149115ad57c,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,information_request,0,deepseek-v4-pro,pilot_density,late,frustrated,1
776e92fc813b3558ade9,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,late,frustrated,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
c02c8b15d60601787343,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,late,calm,1
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_equation,late,calm,0
269bb34fe216b418592b,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,late,calm,0
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,learner_choice,1,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_fractions,early,calm,1
f3bd7ce3f7c28175cffd,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,pilot_fractions,early,calm,1
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,answer_reveal,1,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,worked_explanation,1,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,reasoning_elicitation,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,learner_choice,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,affect_acknowledgement,1,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,epistemic_qualification,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,information_request,0,deepseek-v4-pro,pilot_density,early,frustrated,0
a8c9d6f190407f5c3538,glm-5.3,glm-5.3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_density,early,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
e071582c37daf8241cf7,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,doubao-seed-2.0-lite,pilot_causal_claim,late,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,learner_choice,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,information_request,1,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
62c1cf1ab9b223b87f11,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_causal_claim,early,frustrated,0
d26af07f7e17a0161529,glm-5.3,glm-5.3,answer_reveal,1,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,epistemic_qualification,1,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_causal_claim,early,frustrated,1
d26af07f7e17a0161529,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,early,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_equation,late,frustrated,1
e8ab1769195ab0d9e5a7,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,late,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_density,early,frustrated,1
fdf2146565e8f20d9b47,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_density,early,frustrated,1
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,answer_reveal,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,worked_explanation,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,reasoning_elicitation,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,learner_choice,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,affect_acknowledgement,1,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,epistemic_qualification,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,information_request,0,glm-5.2,pilot_fractions,early,frustrated,0
7d1c6c28017d7ac3b845,glm-5.3,glm-5.3,unsupported_ability_claim,0,glm-5.2,pilot_fractions,early,frustrated,0
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
6f57b456cbe8dac3d2be,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,learner_choice,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
bab594a9a88e35c85159,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,answer_reveal,0,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_density,early,frustrated,0
ea469f3109ee0224af2d,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,pilot_density,early,frustrated,0
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_equation,late,calm,1
c059643c8d1af68e5367,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,late,calm,1
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_fractions,early,calm,0
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_fractions,early,calm,0
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M2.7,pilot_fractions,early,calm,0
f1d38ec1e3f757e3fa1d,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,MiniMax-M2.7,pilot_fractions,early,calm,0
